2026-01-13 02:09:03.890168,45,2,Middle
2026-01-13 02:09:03.923145,32,2,Middle
2026-01-13 02:09:04.022928,25,2,Up
2026-01-13 02:09:04.056238,24,2,Middle
2026-01-13 02:09:04.123411,18,2,Middle
2026-01-13 02:09:04.159557,17,2,Middle
2026-01-13 02:09:04.194116,17,2,Middle
2026-01-13 02:09:04.229390,16,2,Middle
2026-01-13 02:09:04.276735,16,2,Middle
2026-01-13 02:09:04.309503,16,2,Middle
2026-01-13 02:09:04.341694,18,2,Middle
2026-01-13 02:09:04.420467,22,2,Middle
2026-01-13 02:09:04.452734,24,2,Middle
2026-01-13 02:09:04.509177,31,2,Middle
2026-01-13 02:09:04.542710,34,2,Middle
2026-01-13 02:09:04.576631,34,2,Middle
2026-01-13 02:09:04.622676,44,2,Middle
2026-01-13 02:09:04.655523,46,2,Middle
2026-01-13 02:09:04.690335,47,2,Middle
2026-01-13 02:09:04.722466,55,2,Middle
2026-01-13 02:09:04.814583,67,2,Middle
2026-01-13 02:09:04.848540,69,2,Middle
2026-01-13 02:09:04.910356,91,2,Middle
2026-01-13 02:09:04.943515,96,2,Middle
2026-01-13 02:09:04.977040,98,2,Middle
2026-01-13 02:09:05.024365,120,2,Middle
2026-01-13 02:09:05.057518,123,2,Middle
2026-01-13 02:09:05.091928,124,2,Middle
2026-01-13 02:09:05.124266,134,2,Middle
2026-01-13 02:09:05.220901,149,2,Middle
2026-01-13 02:09:05.254222,153,2,Middle
2026-01-13 02:09:05.310411,167,2,Down
2026-01-13 02:09:05.344842,169,2,Down
2026-01-13 02:09:05.384466,170,2,Down
2026-01-13 02:09:05.419655,176,2,Down
2026-01-13 02:09:05.453044,177,2,Down
2026-01-13 02:09:05.485878,177,2,Down
2026-01-13 02:09:05.518825,177,2,Down
2026-01-13 02:09:05.618941,175,2,Down
2026-01-13 02:09:05.653408,175,2,Down
2026-01-13 02:09:05.709925,172,2,Down
2026-01-13 02:09:05.743458,171,2,Down
2026-01-13 02:09:05.777893,170,2,Down
2026-01-13 02:09:05.822874,164,2,Down
2026-01-13 02:09:05.855134,162,2,Down
2026-01-13 02:09:05.889400,160,2,Down
2026-01-13 02:09:05.921940,150,2,Middle
2026-01-13 02:09:06.025137,135,2,Middle
2026-01-13 02:09:06.059958,132,2,Middle
2026-01-13 02:09:06.109591,122,2,Middle
2026-01-13 02:09:06.143020,120,2,Middle
2026-01-13 02:09:06.177464,119,2,Middle
2026-01-13 02:09:06.220292,94,2,Middle
2026-01-13 02:09:06.254569,91,2,Middle
2026-01-13 02:09:06.288911,91,2,Middle
2026-01-13 02:09:06.320554,70,2,Middle
2026-01-13 02:09:06.417997,51,2,Middle
2026-01-13 02:09:06.453429,48,2,Middle
2026-01-13 02:09:06.511895,33,2,Middle
2026-01-13 02:09:06.547873,32,2,Middle
2026-01-13 02:09:06.579712,33,2,Middle
2026-01-13 02:09:06.621813,23,3,Up
2026-01-13 02:09:06.654229,22,3,Middle
2026-01-13 02:09:06.688158,22,3,Middle
2026-01-13 02:09:06.720444,18,3,Middle
2026-01-13 02:09:06.816524,18,3,Middle
2026-01-13 02:09:06.850061,17,3,Middle
2026-01-13 02:09:06.910546,18,3,Middle
2026-01-13 02:09:06.944014,18,3,Middle
2026-01-13 02:09:06.977787,18,3,Middle
2026-01-13 02:09:07.019141,19,3,Middle
2026-01-13 02:09:07.052015,20,3,Middle
2026-01-13 02:09:07.085496,21,3,Middle
2026-01-13 02:09:07.116551,24,3,Middle
2026-01-13 02:09:07.226105,40,3,Middle
2026-01-13 02:09:07.259857,44,3,Middle
2026-01-13 02:09:07.309788,63,3,Middle
2026-01-13 02:09:07.343910,66,3,Middle
2026-01-13 02:09:07.376306,67,3,Middle
2026-01-13 02:09:07.420476,92,3,Middle
2026-01-13 02:09:07.453483,97,3,Middle
2026-01-13 02:09:07.486989,98,3,Middle
2026-01-13 02:09:07.518904,115,3,Middle
2026-01-13 02:09:07.624182,148,3,Middle
2026-01-13 02:09:07.657812,154,3,Middle
2026-01-13 02:09:07.727474,164,3,Down
2026-01-13 02:09:07.761497,167,3,Down
2026-01-13 02:09:07.794334,168,3,Down
2026-01-13 02:09:07.827904,172,3,Down
2026-01-13 02:09:07.920767,170,3,Down
2026-01-13 02:09:07.955025,170,3,Down
2026-01-13 02:09:07.989641,169,3,Down
2026-01-13 02:09:08.023258,164,3,Down
2026-01-13 02:09:08.055995,162,3,Down
2026-01-13 02:09:08.127247,150,3,Middle
2026-01-13 02:09:08.160121,146,3,Middle
2026-01-13 02:09:08.193775,145,3,Middle
2026-01-13 02:09:08.227987,129,3,Middle
2026-01-13 02:09:08.326469,100,3,Middle
2026-01-13 02:09:08.358565,95,3,Middle
2026-01-13 02:09:08.394261,94,3,Middle
2026-01-13 02:09:08.428049,72,3,Middle
2026-01-13 02:09:08.461063,67,3,Middle
2026-01-13 02:09:08.527241,45,3,Middle
2026-01-13 02:09:08.560772,42,3,Middle
2026-01-13 02:09:08.596055,41,3,Middle
2026-01-13 02:09:08.630170,25,3,Up
2026-01-13 02:09:08.722308,19,3,Middle
2026-01-13 02:09:08.755299,18,3,Middle
2026-01-13 02:09:08.790113,18,3,Middle
2026-01-13 02:09:08.824682,22,3,Middle
2026-01-13 02:09:08.859165,23,3,Middle
2026-01-13 02:09:08.926374,25,3,Middle
2026-01-13 02:09:08.959040,27,3,Middle
2026-01-13 02:09:08.991644,28,3,Middle
2026-01-13 02:09:09.027170,40,3,Middle
2026-01-13 02:09:09.120568,64,3,Middle
2026-01-13 02:09:09.154247,68,3,Middle
2026-01-13 02:09:09.189671,69,3,Middle
2026-01-13 02:09:09.225193,101,3,Middle
2026-01-13 02:09:09.258791,108,3,Middle
2026-01-13 02:09:09.326577,132,3,Middle
2026-01-13 02:09:09.360612,137,3,Middle
2026-01-13 02:09:09.393378,140,3,Middle
2026-01-13 02:09:09.427466,162,3,Down
2026-01-13 02:09:09.528223,167,3,Down
2026-01-13 02:09:09.560297,167,3,Down
2026-01-13 02:09:09.595550,168,3,Down
2026-01-13 02:09:09.628342,166,3,Down
2026-01-13 02:09:09.662100,165,3,Down
2026-01-13 02:09:09.726183,160,3,Down
2026-01-13 02:09:09.760380,156,3,Middle
2026-01-13 02:09:09.793628,153,3,Middle
2026-01-13 02:09:09.829088,122,3,Middle
2026-01-13 02:09:09.925434,82,3,Middle
2026-01-13 02:09:09.959259,77,3,Middle
2026-01-13 02:09:09.993455,76,3,Middle
2026-01-13 02:09:10.029863,43,3,Middle
2026-01-13 02:09:10.062671,38,3,Middle
2026-01-13 02:09:10.126977,18,4,Up
2026-01-13 02:09:10.160412,16,4,Middle
2026-01-13 02:09:10.194050,16,4,Middle
2026-01-13 02:09:10.228805,22,4,Middle
2026-01-13 02:09:10.326043,28,4,Middle
2026-01-13 02:09:10.360375,32,4,Middle
2026-01-13 02:09:10.395136,33,4,Middle
2026-01-13 02:09:10.428310,61,4,Middle
2026-01-13 02:09:10.461465,68,4,Middle
2026-01-13 02:09:10.528091,104,4,Middle
2026-01-13 02:09:10.560599,110,4,Middle
2026-01-13 02:09:10.594602,109,4,Middle
2026-01-13 02:09:10.628313,142,4,Middle
2026-01-13 02:09:10.726803,159,4,Middle
2026-01-13 02:09:10.760245,161,4,Down
2026-01-13 02:09:10.796353,162,4,Down
2026-01-13 02:09:10.830597,163,4,Down
2026-01-13 02:09:10.864061,163,4,Down
2026-01-13 02:09:10.926748,155,4,Middle
2026-01-13 02:09:10.959697,151,4,Middle
2026-01-13 02:09:10.994078,149,4,Middle
2026-01-13 02:09:11.028639,125,4,Middle
2026-01-13 02:09:11.130548,90,4,Middle
2026-01-13 02:09:11.162832,84,4,Middle
2026-01-13 02:09:11.197045,82,4,Middle
2026-01-13 02:09:11.230839,40,4,Middle
2026-01-13 02:09:11.262939,35,4,Middle
2026-01-13 02:09:11.326018,18,4,Up
2026-01-13 02:09:11.359172,15,4,Middle
2026-01-13 02:09:11.392825,15,4,Middle
2026-01-13 02:09:11.425733,24,4,Middle
2026-01-13 02:09:11.526580,47,4,Middle
2026-01-13 02:09:11.560726,52,4,Middle
2026-01-13 02:09:11.593660,54,4,Middle
2026-01-13 02:09:11.629440,85,4,Middle
2026-01-13 02:09:11.663238,92,4,Middle
2026-01-13 02:09:11.725904,123,4,Middle
2026-01-13 02:09:11.758291,131,4,Middle
2026-01-13 02:09:11.793453,133,4,Middle
2026-01-13 02:09:11.826974,161,4,Down
2026-01-13 02:09:11.922920,166,4,Down
2026-01-13 02:09:11.955174,166,4,Down
2026-01-13 02:09:11.990843,167,4,Down
2026-01-13 02:09:12.024712,166,4,Down
2026-01-13 02:09:12.058023,166,4,Down
2026-01-13 02:09:12.125049,151,4,Middle
2026-01-13 02:09:12.158256,144,4,Middle
2026-01-13 02:09:12.191046,139,4,Middle
2026-01-13 02:09:12.224416,113,4,Middle
2026-01-13 02:09:12.322588,93,4,Middle
2026-01-13 02:09:12.356228,89,4,Middle
2026-01-13 02:09:12.388883,88,4,Middle
2026-01-13 02:09:12.424324,37,4,Middle
2026-01-13 02:09:12.456990,32,4,Middle
2026-01-13 02:09:12.525641,18,5,Up
2026-01-13 02:09:12.559600,17,5,Middle
2026-01-13 02:09:12.592939,16,5,Middle
2026-01-13 02:09:12.627741,24,5,Middle
2026-01-13 02:09:12.724911,45,5,Middle
2026-01-13 02:09:12.758189,52,5,Middle
2026-01-13 02:09:12.795947,55,5,Middle
2026-01-13 02:09:12.843681,79,5,Middle
2026-01-13 02:09:12.879371,84,5,Middle
2026-01-13 02:09:12.924090,113,5,Middle
2026-01-13 02:09:12.956940,119,5,Middle
2026-01-13 02:09:12.991759,123,5,Middle
2026-01-13 02:09:13.025074,156,5,Middle
2026-01-13 02:09:13.127109,164,5,Down
2026-01-13 02:09:13.161956,167,5,Down
2026-01-13 02:09:13.197076,168,5,Down
2026-01-13 02:09:13.230914,165,5,Down
2026-01-13 02:09:13.263111,163,5,Down
2026-01-13 02:09:13.326912,154,5,Middle
2026-01-13 02:09:13.359791,144,5,Middle
2026-01-13 02:09:13.393112,140,5,Middle
2026-01-13 02:09:13.427515,110,5,Middle
2026-01-13 02:09:13.520300,83,5,Middle
2026-01-13 02:09:13.553209,78,5,Middle
2026-01-13 02:09:13.588144,69,5,Middle
2026-01-13 02:09:13.630254,20,5,Up
2026-01-13 02:09:13.665010,16,5,Middle
2026-01-13 02:09:13.726103,20,5,Middle
2026-01-13 02:09:13.759083,21,5,Middle
2026-01-13 02:09:13.792282,21,5,Middle
2026-01-13 02:09:13.825551,29,5,Middle
2026-01-13 02:09:13.920021,61,5,Middle
2026-01-13 02:09:13.953806,68,5,Middle
2026-01-13 02:09:13.987149,70,5,Middle
2026-01-13 02:09:14.031242,110,5,Middle
2026-01-13 02:09:14.064024,118,5,Middle
2026-01-13 02:09:14.126070,151,5,Middle
2026-01-13 02:09:14.158801,161,5,Down
2026-01-13 02:09:14.191579,161,5,Down
2026-01-13 02:09:14.225214,163,5,Down
2026-01-13 02:09:14.327720,159,5,Middle
2026-01-13 02:09:14.361674,158,5,Middle
2026-01-13 02:09:14.396000,157,5,Middle
2026-01-13 02:09:14.429900,136,5,Middle
2026-01-13 02:09:14.462211,131,5,Middle
2026-01-13 02:09:14.525025,110,5,Middle
2026-01-13 02:09:14.558972,101,5,Middle
2026-01-13 02:09:14.591838,98,5,Middle
2026-01-13 02:09:14.625329,74,5,Middle
2026-01-13 02:09:14.724152,21,6,Up
2026-01-13 02:09:14.756570,17,6,Middle
2026-01-13 02:09:14.790349,17,6,Middle
2026-01-13 02:09:14.830291,21,6,Middle
2026-01-13 02:09:14.863027,22,6,Middle
2026-01-13 02:09:14.926411,26,6,Middle
2026-01-13 02:09:14.959321,27,6,Middle
2026-01-13 02:09:14.993918,28,6,Middle
2026-01-13 02:09:15.027811,61,6,Middle
2026-01-13 02:09:15.127797,107,6,Middle
2026-01-13 02:09:15.160494,117,6,Middle
2026-01-13 02:09:15.194659,119,6,Middle
2026-01-13 02:09:15.229231,155,6,Middle
2026-01-13 02:09:15.265308,160,6,Down
2026-01-13 02:09:15.325946,164,6,Down
2026-01-13 02:09:15.359253,164,6,Down
2026-01-13 02:09:15.392081,164,6,Down
2026-01-13 02:09:15.427129,159,6,Middle
2026-01-13 02:09:15.527554,128,6,Middle
2026-01-13 02:09:15.560171,119,6,Middle
2026-01-13 02:09:15.594671,116,6,Middle
2026-01-13 02:09:15.629476,80,6,Middle
2026-01-13 02:09:15.661515,72,6,Middle
2026-01-13 02:09:15.726230,29,6,Up
2026-01-13 02:09:15.758848,25,6,Middle
2026-01-13 02:09:15.794316,25,6,Middle
2026-01-13 02:09:15.827808,16,6,Middle
2026-01-13 02:09:15.919965,29,6,Middle
2026-01-13 02:09:15.952983,34,6,Middle
2026-01-13 02:09:15.988418,37,6,Middle
2026-01-13 02:09:16.030803,59,6,Middle
2026-01-13 02:09:16.063644,67,6,Middle
2026-01-13 02:09:16.126493,117,6,Middle
2026-01-13 02:09:16.159304,135,6,Middle
2026-01-13 02:09:16.193265,139,6,Middle
2026-01-13 02:09:16.227481,161,6,Down
2026-01-13 02:09:16.321383,163,6,Down
2026-01-13 02:09:16.354316,162,6,Down
2026-01-13 02:09:16.389284,161,6,Down
2026-01-13 02:09:16.430193,148,6,Middle
2026-01-13 02:09:16.464053,145,6,Middle
2026-01-13 02:09:16.524670,127,6,Middle
2026-01-13 02:09:16.558265,119,6,Middle
2026-01-13 02:09:16.592213,112,6,Middle
2026-01-13 02:09:16.624582,74,6,Middle
2026-01-13 02:09:16.723957,18,7,Up
2026-01-13 02:09:16.757137,15,7,Middle
2026-01-13 02:09:16.790900,15,7,Middle
2026-01-13 02:09:16.828662,27,7,Middle
2026-01-13 02:09:16.861372,31,7,Middle
2026-01-13 02:09:16.928125,69,7,Middle
2026-01-13 02:09:16.961050,75,7,Middle
2026-01-13 02:09:16.994292,78,7,Middle
2026-01-13 02:09:17.028656,118,7,Middle
2026-01-13 02:09:17.121106,161,7,Down
2026-01-13 02:09:17.155398,164,7,Down
2026-01-13 02:09:17.191301,165,7,Down
2026-01-13 02:09:17.243657,152,7,Middle
2026-01-13 02:09:17.277214,147,7,Middle
2026-01-13 02:09:17.326261,150,7,Middle
2026-01-13 02:09:17.361884,156,7,Middle
2026-01-13 02:09:17.395452,154,7,Middle
2026-01-13 02:09:17.428357,21,7,Up
2026-01-13 02:09:17.527667,37,7,Middle
2026-01-13 02:09:17.559861,43,7,Middle
2026-01-13 02:09:17.594901,43,7,Middle
2026-01-13 02:09:17.631135,81,7,Middle
2026-01-13 02:09:17.664897,92,7,Middle
2026-01-13 02:09:17.726707,148,7,Middle
2026-01-13 02:09:17.759250,157,7,Middle
2026-01-13 02:09:17.792129,158,7,Middle
2026-01-13 02:09:17.824753,154,7,Middle
2026-01-13 02:09:17.919237,116,7,Middle
2026-01-13 02:09:17.952585,105,7,Middle
2026-01-13 02:09:17.986334,102,7,Middle
2026-01-13 02:09:18.031644,51,7,Middle
2026-01-13 02:09:18.065617,43,7,Middle
2026-01-13 02:09:18.126022,24,7,Middle
2026-01-13 02:09:18.158543,22,7,Middle
2026-01-13 02:09:18.192151,22,7,Middle
2026-01-13 02:09:18.226192,57,7,Middle
2026-01-13 02:09:18.325436,113,7,Middle
2026-01-13 02:09:18.359310,131,7,Middle
2026-01-13 02:09:18.394297,136,7,Middle
2026-01-13 02:09:18.432205,157,7,Middle
2026-01-13 02:09:18.465664,160,7,Down
2026-01-13 02:09:18.499598,161,7,Down
2026-01-13 02:09:18.532765,151,7,Middle
2026-01-13 02:09:18.565497,146,7,Middle
2026-01-13 02:09:18.606274,144,7,Middle
2026-01-13 02:09:18.640572,110,7,Middle
2026-01-13 02:09:18.674228,102,7,Middle
2026-01-13 02:09:18.707482,99,7,Middle
2026-01-13 02:09:18.742062,27,8,Up
2026-01-13 02:09:18.776511,21,8,Middle
2026-01-13 02:09:18.810205,21,8,Middle
2026-01-13 02:09:18.844730,23,8,Middle
2026-01-13 02:09:18.876797,23,8,Middle
2026-01-13 02:09:18.912154,24,8,Middle
2026-01-13 02:09:18.947323,67,8,Middle
2026-01-13 02:09:18.981061,76,8,Middle
2026-01-13 02:09:19.015526,80,8,Middle
2026-01-13 02:09:19.048677,134,8,Middle
2026-01-13 02:09:19.081429,149,8,Middle
2026-01-13 02:09:19.114539,153,8,Middle
2026-01-13 02:09:19.147966,167,8,Down
2026-01-13 02:09:19.179800,169,8,Down
2026-01-13 02:09:19.213539,169,8,Down
2026-01-13 02:09:19.245649,162,8,Down
2026-01-13 02:09:19.278862,159,8,Middle
2026-01-13 02:09:19.311332,158,8,Middle
2026-01-13 02:09:19.344002,138,8,Middle
2026-01-13 02:09:19.377729,128,8,Middle
2026-01-13 02:09:19.411213,121,8,Middle
2026-01-13 02:09:19.445759,45,8,Middle
2026-01-13 02:09:19.478615,39,8,Middle
2026-01-13 02:09:19.512503,36,8,Middle
2026-01-13 02:09:19.543583,26,8,Up
2026-01-13 02:09:19.576712,24,8,Middle
2026-01-13 02:09:19.609675,24,8,Middle
2026-01-13 02:09:19.642678,61,8,Middle
2026-01-13 02:09:19.674865,84,8,Middle
2026-01-13 02:09:19.709715,87,8,Middle
2026-01-13 02:09:19.742258,135,8,Middle
2026-01-13 02:09:19.775832,143,8,Middle
2026-01-13 02:09:19.809436,144,8,Middle
2026-01-13 02:09:19.842173,166,8,Down
2026-01-13 02:09:19.874545,169,8,Down
2026-01-13 02:09:19.908643,170,8,Down
2026-01-13 02:09:19.966001,172,8,Down
2026-01-13 02:09:20.001850,171,8,Down
2026-01-13 02:09:20.034915,145,8,Middle
2026-01-13 02:09:20.125986,104,8,Middle
2026-01-13 02:09:20.159580,96,8,Middle
2026-01-13 02:09:20.195271,92,8,Middle
2026-01-13 02:09:20.228346,54,8,Middle
2026-01-13 02:09:20.260413,47,8,Middle
2026-01-13 02:09:20.293627,45,8,Middle
2026-01-13 02:09:20.331122,18,9,Up
2026-01-13 02:09:20.364474,15,9,Middle
2026-01-13 02:09:20.397017,15,9,Middle
2026-01-13 02:09:20.430063,12,9,Middle
2026-01-13 02:09:20.462458,12,9,Middle
2026-01-13 02:09:20.495173,12,9,Middle
2026-01-13 02:09:20.526839,13,9,Middle
2026-01-13 02:09:20.559090,13,9,Middle
2026-01-13 02:09:20.592041,12,9,Middle
2026-01-13 02:09:20.625985,14,9,Middle
2026-01-13 02:09:20.658267,15,9,Middle
2026-01-13 02:09:20.693093,15,9,Middle
2026-01-13 02:09:20.733001,16,9,Middle
2026-01-13 02:09:20.765718,17,9,Middle
2026-01-13 02:09:20.798920,18,9,Middle
2026-01-13 02:09:20.831917,25,9,Middle
2026-01-13 02:09:20.865042,27,9,Middle
2026-01-13 02:09:20.897511,28,9,Middle
2026-01-13 02:09:20.930640,48,9,Middle
2026-01-13 02:09:20.963744,53,9,Middle
2026-01-13 02:09:20.996972,54,9,Middle
2026-01-13 02:09:21.030497,70,9,Middle
2026-01-13 02:09:21.063230,73,9,Middle
2026-01-13 02:09:21.096381,72,9,Middle
2026-01-13 02:09:21.134291,104,9,Middle
2026-01-13 02:09:21.166392,109,9,Middle
2026-01-13 02:09:21.202541,110,9,Middle
2026-01-13 02:09:21.237835,139,9,Middle
2026-01-13 02:09:21.271152,145,9,Middle
2026-01-13 02:09:21.327969,148,9,Middle
2026-01-13 02:09:21.361707,164,9,Down
2026-01-13 02:09:21.394950,168,9,Down
2026-01-13 02:09:21.428195,169,9,Down
2026-01-13 02:09:21.541280,167,9,Down
2026-01-13 02:09:21.574907,167,9,Down
2026-01-13 02:09:21.610502,166,9,Down
2026-01-13 02:09:21.643479,168,9,Down
2026-01-13 02:09:21.676114,168,9,Down
2026-01-13 02:09:21.710400,168,9,Down
2026-01-13 02:09:21.741933,167,9,Down
2026-01-13 02:09:21.774759,165,9,Down
2026-01-13 02:09:21.807277,164,9,Down
2026-01-13 02:09:21.839939,145,9,Middle
2026-01-13 02:09:21.877086,140,9,Middle
2026-01-13 02:09:21.921944,136,9,Middle
2026-01-13 02:09:21.960581,119,9,Middle
2026-01-13 02:09:22.006588,115,9,Middle
2026-01-13 02:09:22.040882,89,9,Middle
2026-01-13 02:09:22.130060,70,9,Middle
2026-01-13 02:09:22.165186,68,9,Middle
2026-01-13 02:09:22.198064,67,9,Middle
2026-01-13 02:09:22.232116,58,9,Middle
2026-01-13 02:09:22.264590,56,9,Middle
2026-01-13 02:09:22.298268,55,9,Middle
2026-01-13 02:09:22.334051,52,9,Middle
2026-01-13 02:09:22.366713,51,9,Middle
2026-01-13 02:09:22.399641,49,9,Middle
2026-01-13 02:09:22.431968,47,9,Middle
2026-01-13 02:09:22.464925,47,9,Middle
2026-01-13 02:09:22.498465,46,9,Middle
2026-01-13 02:09:22.530490,42,9,Middle
2026-01-13 02:09:22.563563,40,9,Middle
2026-01-13 02:09:22.595892,40,9,Middle
2026-01-13 02:09:22.629914,38,9,Middle
2026-01-13 02:09:22.663561,38,9,Middle
2026-01-13 02:09:22.698983,38,9,Middle
2026-01-13 02:09:22.734624,38,9,Middle
2026-01-13 02:09:22.767827,37,9,Middle
2026-01-13 02:09:22.803261,38,9,Middle
2026-01-13 02:09:22.836816,38,9,Middle
2026-01-13 02:09:22.869030,38,9,Middle
2026-01-13 02:09:22.903028,38,9,Middle
2026-01-13 02:09:22.934954,37,9,Middle
2026-01-13 02:09:22.966381,37,9,Middle
2026-01-13 02:09:22.999684,37,9,Middle
2026-01-13 02:09:23.034763,37,9,Middle
2026-01-13 02:09:23.069197,37,9,Middle
2026-01-13 02:09:23.103024,38,9,Middle
2026-01-13 02:09:23.134389,39,9,Middle
2026-01-13 02:09:23.166851,40,9,Middle
2026-01-13 02:09:23.200927,41,9,Middle
2026-01-13 02:09:23.235369,40,9,Middle
2026-01-13 02:09:23.268111,41,9,Middle
2026-01-13 02:09:23.301428,42,9,Middle
2026-01-13 02:09:23.333487,41,9,Middle
2026-01-13 02:09:23.367325,41,9,Middle
2026-01-13 02:09:23.399990,41,9,Middle
2026-01-13 02:09:23.433142,39,9,Middle
2026-01-13 02:09:23.466677,39,9,Middle
2026-01-13 02:09:23.499502,40,9,Middle
2026-01-13 02:09:23.534175,37,9,Middle
2026-01-13 02:09:23.567619,36,9,Middle
2026-01-13 02:09:23.600939,35,9,Middle
2026-01-13 02:09:23.634741,30,9,Middle
2026-01-13 02:09:23.666968,29,9,Up
2026-01-13 02:09:23.700025,28,9,Middle
2026-01-13 02:09:23.733830,24,9,Middle
2026-01-13 02:09:23.768141,23,9,Middle
2026-01-13 02:09:23.802263,22,9,Middle
2026-01-13 02:09:23.833360,20,9,Middle
2026-01-13 02:09:23.866623,19,9,Middle
2026-01-13 02:09:23.900549,19,9,Middle
2026-01-13 02:09:23.933890,18,9,Middle
2026-01-13 02:09:23.967482,18,9,Middle
2026-01-13 02:09:24.000722,18,9,Middle
2026-01-13 02:09:24.057240,18,9,Middle
2026-01-13 02:09:24.091375,18,9,Middle
2026-01-13 02:09:24.124643,19,9,Middle
2026-01-13 02:09:24.159433,20,9,Middle
2026-01-13 02:09:24.193430,20,9,Middle
2026-01-13 02:09:24.227690,21,9,Middle
2026-01-13 02:09:24.261213,23,9,Middle
2026-01-13 02:09:24.295003,24,9,Middle
2026-01-13 02:09:24.327671,25,9,Middle
2026-01-13 02:09:24.360098,28,9,Middle
2026-01-13 02:09:24.393391,29,9,Middle
2026-01-13 02:09:24.425923,29,9,Middle
2026-01-13 02:09:24.458255,31,9,Middle
2026-01-13 02:09:24.491712,32,9,Middle
2026-01-13 02:09:24.524738,34,9,Middle
2026-01-13 02:09:24.641874,36,9,Middle
2026-01-13 02:09:24.679419,36,9,Middle
2026-01-13 02:09:24.715475,36,9,Middle
2026-01-13 02:09:24.749372,37,9,Middle
2026-01-13 02:09:24.782628,38,9,Middle
2026-01-13 02:09:24.815719,38,9,Middle
2026-01-13 02:09:24.847908,40,9,Middle
2026-01-13 02:09:24.881424,41,9,Middle
2026-01-13 02:09:24.914661,41,9,Middle
2026-01-13 02:09:24.948102,42,9,Middle
2026-01-13 02:09:24.981074,43,9,Middle
2026-01-13 02:09:25.015635,43,9,Middle
2026-01-13 02:09:25.048512,43,9,Middle
2026-01-13 02:09:25.081487,43,9,Middle
2026-01-13 02:09:25.115599,43,9,Middle
2026-01-13 02:09:25.148716,44,9,Middle
2026-01-13 02:09:25.182488,44,9,Middle
2026-01-13 02:09:25.217915,44,9,Middle
2026-01-13 02:09:25.251724,44,9,Middle
2026-01-13 02:09:25.284317,44,9,Middle
2026-01-13 02:09:25.316361,44,9,Middle
2026-01-13 02:09:25.348751,44,9,Middle
2026-01-13 02:09:25.411012,44,9,Middle
2026-01-13 02:09:25.444720,44,9,Middle
2026-01-13 02:09:25.533671,44,9,Middle
2026-01-13 02:09:25.566870,44,9,Middle
2026-01-13 02:09:25.601758,44,9,Middle
2026-01-13 02:09:25.634108,43,9,Middle
2026-01-13 02:09:25.667549,43,9,Middle
2026-01-13 02:09:25.700723,43,9,Middle
2026-01-13 02:09:25.734187,43,9,Middle
2026-01-13 02:09:25.766454,43,9,Middle
2026-01-13 02:09:25.800227,43,9,Middle
2026-01-13 02:09:25.837236,43,9,Middle
2026-01-13 02:09:25.870413,43,9,Middle
2026-01-13 02:09:25.904211,43,9,Middle
2026-01-13 02:09:25.937862,43,9,Middle
2026-01-13 02:09:25.971988,44,9,Middle
2026-01-13 02:09:26.005577,44,9,Middle
2026-01-13 02:09:26.038684,43,9,Middle
2026-01-13 02:09:26.071734,43,9,Middle
2026-01-13 02:09:26.107192,43,9,Middle
2026-01-13 02:09:26.141371,43,9,Middle
2026-01-13 02:09:26.177975,43,9,Middle
2026-01-13 02:09:26.211140,43,9,Middle
2026-01-13 02:09:26.242843,43,9,Middle
2026-01-13 02:09:26.276551,42,9,Middle
2026-01-13 02:09:26.309087,42,9,Middle
2026-01-13 02:09:26.341623,42,9,Middle
2026-01-13 02:09:26.374166,42,9,Middle
2026-01-13 02:09:26.407468,42,9,Middle
2026-01-13 02:09:26.439188,42,9,Middle
2026-01-13 02:09:26.471205,42,9,Middle
2026-01-13 02:09:26.505879,42,9,Middle
2026-01-13 02:09:26.538922,42,9,Middle
2026-01-13 02:09:26.572606,42,9,Middle
2026-01-13 02:09:26.608927,43,9,Middle
2026-01-13 02:09:26.642986,43,9,Middle
2026-01-13 02:09:26.677429,43,9,Middle
2026-01-13 02:09:26.713204,42,9,Middle
2026-01-13 02:09:26.747313,42,9,Middle
2026-01-13 02:09:26.781081,42,9,Middle
2026-01-13 02:09:26.816163,42,9,Middle
2026-01-13 02:09:26.852289,42,9,Middle
2026-01-13 02:09:26.886699,42,9,Middle
2026-01-13 02:09:26.921230,41,9,Middle
2026-01-13 02:09:26.955230,41,9,Middle
2026-01-13 02:09:26.991122,41,9,Middle
2026-01-13 02:09:27.024431,41,9,Middle
2026-01-13 02:09:27.062015,41,9,Middle
2026-01-13 02:09:27.104257,41,9,Middle
2026-01-13 02:09:27.146022,41,9,Middle
2026-01-13 02:09:27.229092,41,9,Middle
2026-01-13 02:09:27.267342,41,9,Middle
2026-01-13 02:09:27.305024,41,9,Middle
2026-01-13 02:09:27.341372,41,9,Middle
2026-01-13 02:09:27.376238,41,9,Middle
2026-01-13 02:09:27.411516,41,9,Middle
2026-01-13 02:09:27.444376,41,9,Middle
2026-01-13 02:09:27.479102,41,9,Middle
2026-01-13 02:09:27.515035,41,9,Middle
2026-01-13 02:09:27.550553,41,9,Middle
2026-01-13 02:09:27.585735,41,9,Middle
2026-01-13 02:09:27.618773,41,9,Middle
2026-01-13 02:09:27.651959,41,9,Middle
2026-01-13 02:09:27.686584,41,9,Middle
2026-01-13 02:09:27.720345,41,9,Middle
